11,5,18,black
11,6,18,black
11,7,18,black
11,8,18,black
11,9,18,black
11,10,18,black
11,11,18,black
11,12,18,black
11,13,18,black
11,14,18,black
11,15,18,black
11,16,18,black
11,17,18,black
11,18,18,black
11,19,18,black
11,20,18,black
11,21,18,black
11,22,18,black
11,23,18,black
11,24,18,black
11,25,18,black
11,26,18,black
11,27,18,black
11,28,18,black
11,29,18,black
11,30,18,black
11,31,18,black
11,32,18,black
11,33,18,black
11,34,18,black
11,35,18,black
11,36,18,black
11,37,18,black
11,38,18,black
11,39,18,black
11,40,18,black
11,41,18,black
11,42,18,black
12,0,18,black
12,1,18,black
12,2,18,black
13,0,18,black
13,1,18,black
13,2,18,black
13,3,18,black
13,4,18,black
13,5,18,black
13,6,18,black
13,7,18,black
13,8,18,black
13,9,18,black
13,10,18,black
13,11,18,black
13,12,18,black
13,13,18,black
13,14,18,black
13,15,18,black
13,16,18,black
13,17,18,black
13,18,18,black
13,19,18,black
13,20,18,black
13,21,18,black
13,22,18,black
13,23,18,black
13,24,18,black
13,25,18,black
13,26,18,black
13,27,18,black
13,28,18,black
13,29,18,black
13,30,18,black
13,31,18,black
13,32,18,black
13,33,18,black
13,34,18,black
13,35,18,black
13,36,18,black
13,37,18,black
14,0,18,black
14,1,18,black
14,2,18,black
14,3,18,black
14,4,18,black
14,5,18,black
14,6,18,black
14,7,18,black
14,8,18,black
14,9,18,black
14,10,18,black
14,11,18,black
14,12,18,black
14,13,18,black
14,14,18,black
14,15,18,black
14,16,18,black
14,17,18,black
14,18,18,black
14,19,18,black
14,20,18,black
14,21,18,black
14,22,18,black
14,23,18,black
14,24,18,black
14,25,18,black
14,26,18,black
15,0,18,black
15,1,18,black
15,2,18,black
15,3,18,black
15,4,18,black
16,0,18,black
16,1,18,black
16,2,18,black
16,3,18,black
16,4,18,black
16,5,18,black
16,6,18,black
16,7,18,black
16,8,18,black
16,9,18,black
16,10,18,black
16,11,18,black
16,12,18,black
16,13,18,black
16,14,18,black
16,15,18,black
16,16,18,black
16,17,18,black
16,18,18,black
16,19,18,black
16,20,18,black
16,21,18,black
16,22,18,black
16,23,18,black
16,24,18,black
16,25,18,black
16,26,18,black
16,27,18,black
16,28,18,black
16,29,18,black
16,30,18,black
16,31,18,black
16,32,18,black
16,33,18,black
16,34,18,black
-10,0,-24,red
-30,0,-41,red
34,0,37,red
42,0,9,red
22,0,-25,red
-19,0,43,red
-10,0,-31,red
-36,0,-29,red
-8,0,8,red
33,0,-16,red
6,0,-28,blue
-1,0,13,blue
40,0,-36,blue
14,0,42,blue
-46,0,-15,blue
-1,0,32,blue
5,0,34,blue
2,0,19,blue
-38,0,-12,blue
-4,0,34,blue
-21,0,-2,green
-28,0,28,green
4,0,0,green
-17,0,10,green
-10,0,3,green
-11,0,-23,green
38,0,-38,green
32,0,26,green
-1,0,-11,green
-24,0,31,green
26,0,30,green
-6,0,3,green
-37,0,1,green
0,0,9,green
43,0,40,green
17,0,-20,yellow
15,0,32,yellow
16,0,36,yellow
-7,0,24,yellow
3,0,37,yellow
8,0,31,yellow
12,0,-2,yellow
31,0,35,yellow
0,0,-18,yellow
12,0,-33,yellow
36,0,-38,yellow
-47,0,-14,yellow
-28,0,22,yellow
0,0,15,yellow
-27,0,-34,yellow
